tweet_id,text,rating_numerator,rating_denominator,name,stage,date,time,favorite_count,retweet_count
673359818736984064,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,8,10,Steve,None,2015-12-06,04:34:25,1504,708
673355879178194945,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,11,10,Koda,None,2015-12-06,04:18:46,1543,622
673352124999274496,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,12,10,None,None,2015-12-06,04:03:51,1713,571
673343217010679808,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,11,10,None,None,2015-12-06,03:28:27,1007,281
673320132811366400,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,11,10,Frankie,None,2015-12-06,01:56:44,14010,8409
673317986296586240,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,10,10,None,None,2015-12-06,01:48:12,897,280
673295268553605120,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,8,10,Eve,pupper,2015-12-06,00:17:55,7786,3357
673270968295534593,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,11,10,Mac,None,2015-12-05,22:41:22,1099,392
673213039743795200,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,10,10,Dexter,None,2015-12-05,18:51:11,2338,895
672995267319328768,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,8,10,Pumpkin,None,2015-12-05,04:25:50,986,314
672988786805112832,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,10,10,Schnozz,pupper,2015-12-05,04:00:04,1006,305
672975131468300288,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,10,10,Chuckles,pupper,2015-12-05,03:05:49,1745,969
672968025906282496,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,11,10,Gustaf,None,2015-12-05,02:37:35,1361,578
672964561327235073,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,10,10,Terry,None,2015-12-05,02:23:49,1469,678
672877615439593473,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,8,10,Oscar,None,2015-12-04,20:38:19,1063,390
672640509974827008,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,9,10,Leonidas,None,2015-12-04,04:56:09,1005,340
672622327801233409,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,12,10,None,pupper,2015-12-04,03:43:54,1338,520
672594978741354496,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,9,10,Scott,pupper,2015-12-04,01:55:13,1369,636
672591762242805761,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,10,10,Taz,None,2015-12-04,01:42:26,979,349
672523490734551040,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,10,10,None,None,2015-12-03,21:11:09,668,180
672488522314567680,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",10,10,Jackie,None,2015-12-03,18:52:12,1151,459
672482722825261057,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,10,10,light,None,2015-12-03,18:29:09,1173,638
672481316919734272,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,12,10,Jazz,pupper,2015-12-03,18:23:34,736,128
672466075045466113,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,12,10,Franq,None,2015-12-03,17:23:00,1403,569
672267570918129665,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,10,10,None,None,2015-12-03,04:14:13,1544,642
672254177670729728,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,11,10,Rolf,pupper,2015-12-03,03:21:00,1476,778
672248013293752320,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,10,10,None,None,2015-12-03,02:56:30,1785,636
672239279297454080,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,7,10,Ridley,None,2015-12-03,02:21:48,924,335
672222792075620352,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,9,10,Cal,None,2015-12-03,01:16:17,812,222
672169685991993344,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,10,10,Bradley,None,2015-12-02,21:45:16,1051,390
672160042234327040,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,8,10,Bubba,pupper,2015-12-02,21:06:56,898,380
672095186491711488,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,9,10,Tuco,None,2015-12-02,16:49:14,1030,385
671866342182637568,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10,10,Dylan,None,2015-12-02,01:39:53,1164,525
671768281401958400,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10,10,None,None,2015-12-01,19:10:13,1232,551
671561002136281088,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,13,10,the,None,2015-12-01,05:26:34,13295,7640
671550332464455680,After 22 minutes of careful deliberation this dog is being demoted to a 1/10. The longer you look at him the more terrifying he becomes,1,10,None,None,2015-12-01,04:44:10,945,219
671542985629241344,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10,10,JD,None,2015-12-01,04:14:59,1130,596
671536543010570240,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9,10,Reginald,None,2015-12-01,03:49:23,1219,429
671528761649688577,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,10,10,Jax,None,2015-12-01,03:18:27,868,272
671518598289059840,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,9,10,Scruffers,None,2015-12-01,02:38:04,976,306
671485057807351808,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11,10,Penelope,None,2015-12-01,00:24:48,786,243
671357843010908160,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9,10,None,None,2015-11-30,15:59:17,414,155
671355857343524864,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10,10,Lou,None,2015-11-30,15:51:24,494,118
671186162933985280,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,10,10,Sparky,None,2015-11-30,04:37:05,761,226
671182547775299584,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,12,10,None,None,2015-11-30,04:22:44,1158,360
671154572044468225,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,11,10,Holly,None,2015-11-30,02:31:34,744,228
671151324042559489,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,12,10,None,None,2015-11-30,02:18:39,693,160
671147085991960577,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,9,10,a,None,2015-11-30,02:01:49,694,241
671138694582165504,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,10,10,None,None,2015-11-30,01:28:28,962,424
671134062904504320,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,8,10,Clarence,None,2015-11-30,01:10:04,772,204
671109016219725825,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,8,10,Toby,None,2015-11-29,23:30:32,1184,460
670995969505435648,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,12,10,None,None,2015-11-29,16:01:20,1143,305
670823764196741120,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,12,10,Remington,None,2015-11-29,04:37:03,802,199
670815497391357952,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,10,10,Sage,None,2015-11-29,04:04:12,3286,1636
670811965569282048,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,10,10,Maggie,None,2015-11-29,03:50:10,1167,283
670807719151067136,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",11,10,Andy,None,2015-11-29,03:33:17,1187,518
670804601705242624,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,10,10,Mason,None,2015-11-29,03:20:54,2040,1001
670803562457407488,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,10,10,None,None,2015-11-29,03:16:46,351,92
670797304698376195,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,11,10,Trigger,None,2015-11-29,02:51:54,754,248
670789397210615808,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,9,10,None,None,2015-11-29,02:20:29,685,252
670782429121134593,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",5,10,None,None,2015-11-29,01:52:48,1624,821
670778058496974848,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",10,10,None,None,2015-11-29,01:35:26,340,76
670755717859713024,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,9,10,Gin,None,2015-11-29,00:06:39,463,120
670717338665226240,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,12,10,None,None,2015-11-28,21:34:09,1256,521
670704688707301377,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,6,10,Danny,None,2015-11-28,20:43:53,788,390
670679630144274432,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,8,10,Pluto,None,2015-11-28,19:04:19,775,305
670676092097810432,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,8,10,Bloo,None,2015-11-28,18:50:15,260,45
670444955656130560,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,10,10,Paull,None,2015-11-28,03:31:48,6929,2078
670442337873600512,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,11,10,Koda,None,2015-11-28,03:21:24,674,206
670428280563085312,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,11,10,Willy,None,2015-11-28,02:25:32,1437,669
670411370698022913,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,12,10,Scooter,None,2015-11-28,01:18:21,2111,951
670403879788544000,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,10,10,Nigel,None,2015-11-28,00:48:35,448,165
670385711116361728,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,8,10,Larry,None,2015-11-27,23:36:23,580,225
670374371102445568,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,12,10,Daisy,None,2015-11-27,22:51:19,765,283
670338931251150849,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,10,10,Butters,None,2015-11-27,20:30:30,444,118
670319130621435904,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",11,10,None,None,2015-11-27,19:11:49,3986,1300
670290420111441920,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,11,10,Sandra,None,2015-11-27,17:17:44,734,299
670093938074779648,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,9,10,Wally,None,2015-11-27,04:16:59,1071,355
670086499208155136,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",10,10,None,None,2015-11-27,03:47:25,723,263
670073503555706880,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,10,10,Winston,None,2015-11-27,02:55:47,1621,833
670061506722140161,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",11,10,Liam,None,2015-11-27,02:08:07,791,364
670046952931721218,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,11,10,Ben,None,2015-11-27,01:10:17,668,186
670003130994700288,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,10,10,Raphael,None,2015-11-26,22:16:09,343,97
669970042633789440,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,10,10,Julio,None,2015-11-26,20:04:40,313,64
669942763794931712,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,11,10,Andru,None,2015-11-26,18:16:16,526,176
669926384437997569,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,12,10,None,None,2015-11-26,17:11:11,389,111
669684865554620416,After countless hours of research and hundreds of formula alterations we have concluded that Dug should be bumped to an 11/10,11,10,None,None,2015-11-26,01:11:28,539,92
669683899023405056,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,10,10,Kloey,None,2015-11-26,01:07:38,406,116
669680153564442624,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,8,10,Shawwn,None,2015-11-26,00:52:45,691,302
669603084620980224,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",10,10,None,None,2015-11-25,19:46:30,978,389
669573570759163904,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,10,10,Linda,None,2015-11-25,17:49:14,446,152
669567591774625800,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,9,10,Kollin,None,2015-11-25,17:25:28,242,60
669564461267722241,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,10,10,a,None,2015-11-25,17:13:02,398,130
